	Trial	Variance	Anisotropy	Domain	Regime	Time_series	Chem	Mass	Contribution	Time	fraction
9608	79	5.0	2	Original	Fast	5	Immobile active ammonia oxidizers	2.0788569736608777	0.02249397914315029	1.6769999999999998	0.6926889714993804
9609	79	5.0	2	Original	Fast	5	Mobile active aerobic degraders	6.324834383874061	0.06843697980058894	1.6769999999999998	0.6926889714993804
9610	79	5.0	2	Original	Fast	5	Mobile active nitrate reducers	1.4200773526042738	0.015365747021493495	1.6769999999999998	0.6926889714993804
9611	79	5.0	2	Original	Fast	5	Mobile active sulphate reducers	0.11084551402104728	0.0011993882754282978	1.6769999999999998	0.6926889714993804
9612	79	5.0	2	Original	Fast	5	Mobile active ammonia oxidizers	0.6068817630320902	0.0065666786570517666	1.6769999999999998	0.6926889714993804
9613	79	5.0	2	Original	Fast	5	Immobile inactive aerobic degraders	15.111380192946802	0.1635105614244195	1.6769999999999998	0.6926889714993804
9614	79	5.0	2	Original	Fast	5	Immobile inactive nitrate reducers	2.929692498993321	0.03170032513210786	1.6769999999999998	0.6926889714993804
9615	79	5.0	2	Original	Fast	5	Immobile inactive sulphate reducers	2.233953337164649	0.024172177504093135	1.6769999999999998	0.6926889714993804
9616	79	5.0	2	Original	Fast	5	Immobile inactive ammonia oxidizers	0.12993941294458722	0.0014059911199670347	1.6769999999999998	0.6926889714993804
9617	79	5.0	2	Original	Fast	5	Mobile inactive aerobic degraders	4.219962400953064	0.045661508913119424	1.6769999999999998	0.6926889714993804
9618	79	5.0	2	Original	Fast	5	Mobile inactive nitrate reducers	1.1675764796004553	0.012633596881807327	1.6769999999999998	0.6926889714993804
9619	79	5.0	2	Original	Fast	5	Mobile inactive sulphate reducers	0.6922193555733722	0.007490062060081106	1.6769999999999998	0.6926889714993804
9620	79	5.0	2	Original	Fast	5	Mobile inactive ammonia oxidizers	0.18464104462736022	0.0019978824226196375	1.6769999999999998	0.6926889714993804
9621	79	5.0	2	Original	Fast	5	Total	92.41837384266967	1.0	1.6769999999999998	0.6926889714993804
9622	79	5.0	2	Original	Fast	1	Immobile active aerobic degraders	51.34293751318767	0.5584757587428734	1.6769999999999998	0.6926889714993804
9623	79	5.0	2	Original	Fast	1	Immobile active nitrate reducers	5.1895798537285405	0.05644894286820551	1.6769999999999998	0.6926889714993804
9624	79	5.0	2	Original	Fast	1	Immobile active sulphate reducers	0.027673931891901853	0.00030101939739538166	1.6769999999999998	0.6926889714993804
9625	79	5.0	2	Original	Fast	1	Immobile active ammonia oxidizers	2.0654050265187847	0.0224661598102007	1.6769999999999998	0.6926889714993804
9626	79	5.0	2	Original	Fast	1	Mobile active aerobic degraders	6.547832178610055	0.07122314618502272	1.6769999999999998	0.6926889714993804
9627	79	5.0	2	Original	Fast	1	Mobile active nitrate reducers	1.2072677900756308	0.013131889753973287	1.6769999999999998	0.6926889714993804
9628	79	5.0	2	Original	Fast	1	Mobile active sulphate reducers	0.1135784321175783	0.0012354338128276743	1.6769999999999998	0.6926889714993804
9629	79	5.0	2	Original	Fast	1	Mobile active ammonia oxidizers	0.6025721755307791	0.006554396168712757	1.6769999999999998	0.6926889714993804
9630	79	5.0	2	Original	Fast	1	Immobile inactive aerobic degraders	14.060015328690339	0.15293588775690714	1.6769999999999998	0.6926889714993804
9631	79	5.0	2	Original	Fast	1	Immobile inactive nitrate reducers	2.681544923351945	0.029168137005940065	1.6769999999999998	0.6926889714993804
9632	79	5.0	2	Original	Fast	1	Immobile inactive sulphate reducers	2.2176526962555947	0.024122212949958432	1.6769999999999998	0.6926889714993804
9633	79	5.0	2	Original	Fast	1	Immobile inactive ammonia oxidizers	0.1321227090634131	0.001437146641101338	1.6769999999999998	0.6926889714993804
9634	79	5.0	2	Original	Fast	1	Mobile inactive aerobic degraders	3.820265197176622	0.04155441055635355	1.6769999999999998	0.6926889714993804
9635	79	5.0	2	Original	Fast	1	Mobile inactive nitrate reducers	1.0473865103579207	0.011392803068950732	1.6769999999999998	0.6926889714993804
9636	79	5.0	2	Original	Fast	1	Mobile inactive sulphate reducers	0.6886039147218644	0.00749019460853458	1.6769999999999998	0.6926889714993804
9637	79	5.0	2	Original	Fast	1	Mobile inactive ammonia oxidizers	0.18961035962921066	0.0020624606730425864	1.6769999999999998	0.6926889714993804
9638	79	5.0	2	Original	Fast	1	Total	91.93404854090787	1.0	1.6769999999999998	0.6926889714993804
9639	80	5.0	5	Original	Fast	0	Immobile active aerobic degraders	40.4533336879869	0.39719023279678617	0.943	0.3895084675753821
9640	80	5.0	5	Original	Fast	0	Immobile active nitrate reducers	5.437724586072236	0.05339018808401002	0.943	0.3895084675753821
9641	80	5.0	5	Original	Fast	0	Immobile active sulphate reducers	0.02607338229207461	0.00025600097293005254	0.943	0.3895084675753821
9642	80	5.0	5	Original	Fast	0	Immobile active ammonia oxidizers	1.7797462998762323	0.01747440279259312	0.943	0.3895084675753821
9643	80	5.0	5	Original	Fast	0	Mobile active aerobic degraders	4.9424609500651435	0.04852745216220251	0.943	0.3895084675753821
9644	80	5.0	5	Original	Fast	0	Mobile active nitrate reducers	3.6627538201110985	0.03596267377388648	0.943	0.3895084675753821
9645	80	5.0	5	Original	Fast	0	Mobile active sulphate reducers	0.10292440434204028	0.001010561167502136	0.943	0.3895084675753821
9646	80	5.0	5	Original	Fast	0	Mobile active ammonia oxidizers	0.602152675719343	0.0059122237809339714	0.943	0.3895084675753821
9647	80	5.0	5	Original	Fast	0	Immobile inactive aerobic degraders	17.791240556585294	0.17468293300416474	0.943	0.3895084675753821
9648	80	5.0	5	Original	Fast	0	Immobile inactive nitrate reducers	9.346864710245388	0.09177200076553635	0.943	0.3895084675753821
9649	80	5.0	5	Original	Fast	0	Immobile inactive sulphate reducers	2.799920794225613	0.027490965284803843	0.943	0.3895084675753821
9650	80	5.0	5	Original	Fast	0	Immobile inactive ammonia oxidizers	0.9075547235003351	0.008910807566150411	0.943	0.3895084675753821
9651	80	5.0	5	Original	Fast	0	Mobile inactive aerobic degraders	8.11267585965074	0.07965414267592087	0.943	0.3895084675753821
9652	80	5.0	5	Original	Fast	0	Mobile inactive nitrate reducers	4.423722790710103	0.0434342321110701	0.943	0.3895084675753821
9653	80	5.0	5	Original	Fast	0	Mobile inactive sulphate reducers	1.0063590578582418	0.00988091591043756	0.943	0.3895084675753821
9654	80	5.0	5	Original	Fast	0	Mobile inactive ammonia oxidizers	0.453254202137182	0.0044502671510716655	0.943	0.3895084675753821
9655	80	5.0	5	Original	Fast	0	Total	101.84876250137796	1.0	0.943	0.3895084675753821
9656	80	5.0	5	Original	Fast	2	Immobile active aerobic degraders	38.396662385301	0.3762126473583255	0.943	0.3895084675753821
9657	80	5.0	5	Original	Fast	2	Immobile active nitrate reducers	5.78411075771337	0.056673040977805254	0.943	0.3895084675753821
9658	80	5.0	5	Original	Fast	2	Immobile active sulphate reducers	0.024494946960245685	0.00024000286145557274	0.943	0.3895084675753821
9659	80	5.0	5	Original	Fast	2	Immobile active ammonia oxidizers	1.714806826543891	0.016801773275199446	0.943	0.3895084675753821
9660	80	5.0	5	Original	Fast	2	Mobile active aerobic degraders	4.7750854722760065	0.04678655474948135	0.943	0.3895084675753821
9661	80	5.0	5	Original	Fast	2	Mobile active nitrate reducers	3.7082832987890284	0.03633396733790481	0.943	0.3895084675753821
9662	80	5.0	5	Original	Fast	2	Mobile active sulphate reducers	0.09843330098645164	0.0009644549930076311	0.943	0.3895084675753821
9663	80	5.0	5	Original	Fast	2	Mobile active ammonia oxidizers	0.5560207759202911	0.005447922686511472	0.943	0.3895084675753821
9664	80	5.0	5	Original	Fast	2	Immobile inactive aerobic degraders	20.313503167423242	0.19903284111130481	0.943	0.3895084675753821
9665	80	5.0	5	Original	Fast	2	Immobile inactive nitrate reducers	9.551327248750173	0.09358443903222202	0.943	0.3895084675753821
9666	80	5.0	5	Original	Fast	2	Immobile inactive sulphate reducers	2.2325889519398987	0.02187503152341178	0.943	0.3895084675753821
9667	80	5.0	5	Original	Fast	2	Immobile inactive ammonia oxidizers	0.3717978690976061	0.0036428963333266563	0.943	0.3895084675753821
9668	80	5.0	5	Original	Fast	2	Mobile inactive aerobic degraders	8.7730106508974	0.085958449439095	0.943	0.3895084675753821
9669	80	5.0	5	Original	Fast	2	Mobile inactive nitrate reducers	4.783253453905545	0.04686658509070182	0.943	0.3895084675753821
9670	80	5.0	5	Original	Fast	2	Mobile inactive sulphate reducers	0.7469741170204526	0.007318894211492521	0.943	0.3895084675753821
9671	80	5.0	5	Original	Fast	2	Mobile inactive ammonia oxidizers	0.2307089308529951	0.002260499018754329	0.943	0.3895084675753821
9672	80	5.0	5	Original	Fast	2	Total	102.0610621543776	1.0	0.943	0.3895084675753821
9673	80	5.0	5	Original	Fast	5	Immobile active aerobic degraders	37.27093578082353	0.3633584482986387	0.943	0.3895084675753821
9674	80	5.0	5	Original	Fast	5	Immobile active nitrate reducers	5.955095308868257	0.05805687851857475	0.943	0.3895084675753821
9675	80	5.0	5	Original	Fast	5	Immobile active sulphate reducers	0.023924829236655218	0.00023324578911468536	0.943	0.3895084675753821
9676	80	5.0	5	Original	Fast	5	Immobile active ammonia oxidizers	1.7199515765042739	0.016767996909509888	0.943	0.3895084675753821
9677	80	5.0	5	Original	Fast	5	Mobile active aerobic degraders	4.678292386326802	0.04560918653020958	0.943	0.3895084675753821
9678	80	5.0	5	Original	Fast	5	Mobile active nitrate reducers	3.734378662515485	0.03640686791849557	0.943	0.3895084675753821
9679	80	5.0	5	Original	Fast	5	Mobile active sulphate reducers	0.09603556138130112	0.0009362612403993472	0.943	0.3895084675753821
9680	80	5.0	5	Original	Fast	5	Mobile active ammonia oxidizers	0.5568565348724435	0.005428855546479575	0.943	0.3895084675753821
9681	80	5.0	5	Original	Fast	5	Immobile inactive aerobic degraders	21.142008050458603	0.20611575959100387	0.943	0.3895084675753821
9682	80	5.0	5	Original	Fast	5	Immobile inactive nitrate reducers	9.680971369232502	0.09438085363442261	0.943	0.3895084675753821
9683	80	5.0	5	Original	Fast	5	Immobile inactive sulphate reducers	2.232705874608338	0.02176689490373228	0.943	0.3895084675753821
9684	80	5.0	5	Original	Fast	5	Immobile inactive ammonia oxidizers	0.35715908334155105	0.0034819831485294324	0.943	0.3895084675753821
9685	80	5.0	5	Original	Fast	5	Mobile inactive aerobic degraders	9.067700507615395	0.08840200861764108	0.943	0.3895084675753821
9686	80	5.0	5	Original	Fast	5	Mobile inactive nitrate reducers	5.087907029054708	0.049602564691071105	0.943	0.3895084675753821
9687	80	5.0	5	Original	Fast	5	Mobile inactive sulphate reducers	0.7464433419324759	0.007277158160514576	0.943	0.3895084675753821
9688	80	5.0	5	Original	Fast	5	Mobile inactive ammonia oxidizers	0.2231010346780305	0.0021750365016630323	0.943	0.3895084675753821
9689	80	5.0	5	Original	Fast	5	Total	102.57346693145034	1.0	0.943	0.3895084675753821
9690	80	5.0	5	Original	Fast	1	Immobile active aerobic degraders	38.43923232337288	0.3781268198379244	0.943	0.3895084675753821
9691	80	5.0	5	Original	Fast	1	Immobile active nitrate reducers	5.633852519598088	0.05542022064202808	0.943	0.3895084675753821
9692	80	5.0	5	Original	Fast	1	Immobile active sulphate reducers	0.024556609728192007	0.00024156342833299112	0.943	0.3895084675753821
9693	80	5.0	5	Original	Fast	1	Immobile active ammonia oxidizers	1.720219198654093	0.01692180035072406	0.943	0.3895084675753821
9694	80	5.0	5	Original	Fast	1	Mobile active aerobic degraders	4.783769931345934	0.0470579561984708	0.943	0.3895084675753821
9695	80	5.0	5	Original	Fast	1	Mobile active nitrate reducers	3.642318689156232	0.03582949761276697	0.943	0.3895084675753821
9696	80	5.0	5	Original	Fast	1	Mobile active sulphate reducers	0.0986926181059802	0.000970839519164948	0.943	0.3895084675753821
9697	80	5.0	5	Original	Fast	1	Mobile active ammonia oxidizers	0.5564357367043313	0.005473659666097084	0.943	0.3895084675753821
9698	80	5.0	5	Original	Fast	1	Immobile inactive aerobic degraders	20.471388118447347	0.2013770936364305	0.943	0.3895084675753821
9699	80	5.0	5	Original	Fast	1	Immobile inactive nitrate reducers	9.445415484005876	0.0929145745931911	0.943	0.3895084675753821
9700	80	5.0	5	Original	Fast	1	Immobile inactive sulphate reducers	2.2347272021847	0.021983016805816814	0.943	0.3895084675753821
9701	80	5.0	5	Original	Fast	1	Immobile inactive ammonia oxidizers	0.3707518199720514	0.00364708653533415	0.943	0.3895084675753821
9702	80	5.0	5	Original	Fast	1	Mobile inactive aerobic degraders	8.715853538891563	0.08573787200298079	0.943	0.3895084675753821
9703	80	5.0	5	Original	Fast	1	Mobile inactive nitrate reducers	4.545756942262907	0.044716621858467344	0.943	0.3895084675753821
9704	80	5.0	5	Original	Fast	1	Mobile inactive sulphate reducers	0.7443566104710977	0.007322237748531493	0.943	0.3895084675753821
9705	80	5.0	5	Original	Fast	1	Mobile inactive ammonia oxidizers	0.22965731597320344	0.0022591395637383263	0.943	0.3895084675753821
9706	80	5.0	5	Original	Fast	1	Total	101.65698465887449	1.0	0.943	0.3895084675753821
9707	81	5.0	10	Original	Fast	0	Immobile active aerobic degraders	39.50271899879208	0.4174463776487592	0.956	0.3948781495249897
9708	81	5.0	10	Original	Fast	0	Immobile active nitrate reducers	8.12979392124555	0.08591188428215868	0.956	0.3948781495249897
9709	81	5.0	10	Original	Fast	0	Immobile active sulphate reducers	0.023459283434918585	0.00024790680591991034	0.956	0.3948781495249897
9710	81	5.0	10	Original	Fast	0	Immobile active ammonia oxidizers	2.1194892040881728	0.022397776991991716	0.956	0.3948781495249897
9711	81	5.0	10	Original	Fast	0	Mobile active aerobic degraders	4.991659843423532	0.052749541624100435	0.956	0.3948781495249897
9712	81	5.0	10	Original	Fast	0	Mobile active nitrate reducers	2.2843270556766777	0.02413970680819321	0.956	0.3948781495249897
9713	81	5.0	10	Original	Fast	0	Mobile active sulphate reducers	0.09546614664849648	0.0010088418751053234	0.956	0.3948781495249897
9714	81	5.0	10	Original	Fast	0	Mobile active ammonia oxidizers	0.6351830153398894	0.006712318939507961	0.956	0.3948781495249897
9715	81	5.0	10	Original	Fast	0	Immobile inactive aerobic degraders	20.258391868813487	0.2140812712887905	0.956	0.3948781495249897
9716	81	5.0	10	Original	Fast	0	Immobile inactive nitrate reducers	5.21262622335443	0.0550846116451573	0.956	0.3948781495249897
9717	81	5.0	10	Original	Fast	0	Immobile inactive sulphate reducers	2.2893982744459502	0.02419329709157502	0.956	0.3948781495249897
9718	81	5.0	10	Original	Fast	0	Immobile inactive ammonia oxidizers	0.11041464956605032	0.0011668107074379933	0.956	0.3948781495249897
9719	81	5.0	10	Original	Fast	0	Mobile inactive aerobic degraders	6.146418285975116	0.06495249223408811	0.956	0.3948781495249897
9720	81	5.0	10	Original	Fast	0	Mobile inactive nitrate reducers	1.9580009917625405	0.02069124460695842	0.956	0.3948781495249897
9721	81	5.0	10	Original	Fast	0	Mobile inactive sulphate reducers	0.7172827067410544	0.007579910326889303	0.956	0.3948781495249897
9722	81	5.0	10	Original	Fast	0	Mobile inactive ammonia oxidizers	0.15481444596161612	0.0016360071233666822	0.956	0.3948781495249897
9723	81	5.0	10	Original	Fast	0	Total	94.62944491526959	1.0	0.956	0.3948781495249897
9724	81	5.0	10	Original	Fast	2	Immobile active aerobic degraders	38.148093251716816	0.4006328097470247	0.956	0.3948781495249897
9725	81	5.0	10	Original	Fast	2	Immobile active nitrate reducers	8.025656691174591	0.08428576938391495	0.956	0.3948781495249897
9726	81	5.0	10	Original	Fast	2	Immobile active sulphate reducers	0.022686460101921515	0.00023825411649997866	0.956	0.3948781495249897
9727	81	5.0	10	Original	Fast	2	Immobile active ammonia oxidizers	2.0820124376807616	0.021865378364585936	0.956	0.3948781495249897
9728	81	5.0	10	Original	Fast	2	Mobile active aerobic degraders	4.917276012756648	0.05164143047185415	0.956	0.3948781495249897
9729	81	5.0	10	Original	Fast	2	Mobile active nitrate reducers	2.2891340642102413	0.024040578017379723	0.956	0.3948781495249897
9730	81	5.0	10	Original	Fast	2	Mobile active sulphate reducers	0.09216115522503694	0.0009678801591394496	0.956	0.3948781495249897
9731	81	5.0	10	Original	Fast	2	Mobile active ammonia oxidizers	0.624582833069886	0.006559394035278134	0.956	0.3948781495249897
9732	81	5.0	10	Original	Fast	2	Immobile inactive aerobic degraders	21.308285157466745	0.22378046779946295	0.956	0.3948781495249897
9733	81	5.0	10	Original	Fast	2	Immobile inactive nitrate reducers	5.6682182491573245	0.0595278560434226	0.956	0.3948781495249897
9734	81	5.0	10	Original	Fast	2	Immobile inactive sulphate reducers	2.268437598466244	0.023823222901669515	0.956	0.3948781495249897
9735	81	5.0	10	Original	Fast	2	Immobile inactive ammonia oxidizers	0.12223666690578501	0.001283734392527518	0.956	0.3948781495249897
9736	81	5.0	10	Original	Fast	2	Mobile inactive aerobic degraders	6.6107652822248815	0.06942652289643977	0.956	0.3948781495249897
9737	81	5.0	10	Original	Fast	2	Mobile inactive nitrate reducers	2.1748349306012873	0.022840203918804165	0.956	0.3948781495249897
9738	81	5.0	10	Original	Fast	2	Mobile inactive sulphate reducers	0.7109673530015965	0.007466607738215476	0.956	0.3948781495249897
9739	81	5.0	10	Original	Fast	2	Mobile inactive ammonia oxidizers	0.15424526848478715	0.0016198900137810537	0.956	0.3948781495249897
9740	81	5.0	10	Original	Fast	2	Total	95.21959341224455	1.0	0.956	0.3948781495249897
9741	81	5.0	10	Original	Fast	5	Immobile active aerobic degraders	37.33899682593779	0.3904847893131324	0.956	0.3948781495249897
9742	81	5.0	10	Original	Fast	5	Immobile active nitrate reducers	7.957279220213958	0.08321585377067706	0.956	0.3948781495249897
9743	81	5.0	10	Original	Fast	5	Immobile active sulphate reducers	0.022260379260402887	0.00023279520727484168	0.956	0.3948781495249897
9744	81	5.0	10	Original	Fast	5	Immobile active ammonia oxidizers	2.064195152934588	0.021586996917788984	0.956	0.3948781495249897
9745	81	5.0	10	Original	Fast	5	Mobile active aerobic degraders	4.862066727076199	0.050846655318545965	0.956	0.3948781495249897
9746	81	5.0	10	Original	Fast	5	Mobile active nitrate reducers	2.291151681380408	0.023960469151296963	0.956	0.3948781495249897
9747	81	5.0	10	Original	Fast	5	Mobile active sulphate reducers	0.09027563674900133	0.0009440870401626625	0.956	0.3948781495249897
9748	81	5.0	10	Original	Fast	5	Mobile active ammonia oxidizers	0.6207319030394992	0.006491507190411265	0.956	0.3948781495249897
9749	81	5.0	10	Original	Fast	5	Immobile inactive aerobic degraders	21.85856489186875	0.22859310190571594	0.956	0.3948781495249897
9750	81	5.0	10	Original	Fast	5	Immobile inactive nitrate reducers	6.004123909961309	0.06279009237769737	0.956	0.3948781495249897
9751	81	5.0	10	Original	Fast	5	Immobile inactive sulphate reducers	2.270112390908999	0.023740443879988152	0.956	0.3948781495249897
9752	81	5.0	10	Original	Fast	5	Immobile inactive ammonia oxidizers	0.1361672176554063	0.0014240132788085782	0.956	0.3948781495249897
9753	81	5.0	10	Original	Fast	5	Mobile inactive aerobic degraders	6.904230907447337	0.07220325612473331	0.956	0.3948781495249897
9754	81	5.0	10	Original	Fast	5	Mobile inactive nitrate reducers	2.3327962396745017	0.024395980759905886	0.956	0.3948781495249897
9755	81	5.0	10	Original	Fast	5	Mobile inactive sulphate reducers	0.7129993666469313	0.00745642441234845	0.956	0.3948781495249897
9756	81	5.0	10	Original	Fast	5	Mobile inactive ammonia oxidizers	0.15620197840347289	0.00163353335151212	0.956	0.3948781495249897
9757	81	5.0	10	Original	Fast	5	Total	95.62215442915856	1.0	0.956	0.3948781495249897
9758	81	5.0	10	Original	Fast	1	Immobile active aerobic degraders	38.16204927662822	0.4014575072285505	0.956	0.3948781495249897
9759	81	5.0	10	Original	Fast	1	Immobile active nitrate reducers	7.946521409946357	0.08359589531606092	0.956	0.3948781495249897
9760	81	5.0	10	Original	Fast	1	Immobile active sulphate reducers	0.02273151142896988	0.0002391311810238785	0.956	0.3948781495249897
9761	81	5.0	10	Original	Fast	1	Immobile active ammonia oxidizers	2.0843367524863017	0.02192682659184322	0.956	0.3948781495249897
9762	81	5.0	10	Original	Fast	1	Mobile active aerobic degraders	4.915763654343865	0.05171289960065695	0.956	0.3948781495249897
9763	81	5.0	10	Original	Fast	1	Mobile active nitrate reducers	2.256229230984589	0.023735102804397726	0.956	0.3948781495249897
9764	81	5.0	10	Original	Fast	1	Mobile active sulphate reducers	0.0923495734519344	0.000971499965394657	0.956	0.3948781495249897
9765	81	5.0	10	Original	Fast	1	Mobile active ammonia oxidizers	0.6247511537386659	0.006572263428518008	0.956	0.3948781495249897
9766	81	5.0	10	Original	Fast	1	Immobile inactive aerobic degraders	21.478906319340478	0.22595401327776538	0.956	0.3948781495249897
9767	81	5.0	10	Original	Fast	1	Immobile inactive nitrate reducers	5.528194155434883	0.05815555210436587	0.956	0.3948781495249897
9768	81	5.0	10	Original	Fast	1	Immobile inactive sulphate reducers	2.2703501339993597	0.02388365202100381	0.956	0.3948781495249897
9769	81	5.0	10	Original	Fast	1	Immobile inactive ammonia oxidizers	0.12509214333464228	0.0013159455791531096	0.956	0.3948781495249897
9770	81	5.0	10	Original	Fast	1	Mobile inactive aerobic degraders	6.589670088413833	0.06932207722852399	0.956	0.3948781495249897
9771	81	5.0	10	Original	Fast	1	Mobile inactive nitrate reducers	2.095772566912133	0.022047129186686686	0.956	0.3948781495249897
9772	81	5.0	10	Original	Fast	1	Mobile inactive sulphate reducers	0.7107562037070635	0.007477020212387202	0.956	0.3948781495249897
9773	81	5.0	10	Original	Fast	1	Mobile inactive ammonia oxidizers	0.1552769750767966	0.0016334842736681326	0.956	0.3948781495249897
9774	81	5.0	10	Original	Fast	1	Total	95.05875114922809	1.0	0.956	0.3948781495249897
9775	82	5.0	2	Original	Fast	0	Immobile active aerobic degraders	50.53778412858975	0.5580525023258059	1.4409999999999998	0.5952085914911194
9776	82	5.0	2	Original	Fast	0	Immobile active nitrate reducers	5.988709337382051	0.0661290218606431	1.4409999999999998	0.5952085914911194
9777	82	5.0	2	Original	Fast	0	Immobile active sulphate reducers	0.027628052281203925	0.0003050767653501447	1.4409999999999998	0.5952085914911194
9778	82	5.0	2	Original	Fast	0	Immobile active ammonia oxidizers	2.1906421531854954	0.024189690077725035	1.4409999999999998	0.5952085914911194
9779	82	5.0	2	Original	Fast	0	Mobile active aerobic degraders	6.622615936721638	0.0731287977729031	1.4409999999999998	0.5952085914911194
9780	82	5.0	2	Original	Fast	0	Mobile active nitrate reducers	1.0803280306729692	0.01192928758640815	1.4409999999999998	0.5952085914911194
9781	82	5.0	2	Original	Fast	0	Mobile active sulphate reducers	0.11327139596948337	0.0012507747827223803	1.4409999999999998	0.5952085914911194
9782	82	5.0	2	Original	Fast	0	Mobile active ammonia oxidizers	0.6022105599559273	0.0066497792830674295	1.4409999999999998	0.5952085914911194
9783	82	5.0	2	Original	Fast	0	Immobile inactive aerobic degraders	13.676957488110423	0.15102483185696164	1.4409999999999998	0.5952085914911194
9784	82	5.0	2	Original	Fast	0	Immobile inactive nitrate reducers	2.364856660142584	0.026113415924143006	1.4409999999999998	0.5952085914911194
9785	82	5.0	2	Original	Fast	0	Immobile inactive sulphate reducers	2.343658448898747	0.025879339281618386	1.4409999999999998	0.5952085914911194
9786	82	5.0	2	Original	Fast	0	Immobile inactive ammonia oxidizers	0.1332356043988879	0.0014712252172454983	1.4409999999999998	0.5952085914911194
9787	82	5.0	2	Original	Fast	0	Mobile inactive aerobic degraders	3.0229295529289137	0.03338004288186199	1.4409999999999998	0.5952085914911194
9788	82	5.0	2	Original	Fast	0	Mobile inactive nitrate reducers	0.9762957951902498	0.010780534226229928	1.4409999999999998	0.5952085914911194
9789	82	5.0	2	Original	Fast	0	Mobile inactive sulphate reducers	0.688299620783879	0.007600399035126146	1.4409999999999998	0.5952085914911194
9790	82	5.0	2	Original	Fast	0	Mobile inactive ammonia oxidizers	0.19156194135657525	0.0021152811221881564	1.4409999999999998	0.5952085914911194
9791	82	5.0	2	Original	Fast	0	Total	90.56098470656877	1.0	1.4409999999999998	0.5952085914911194
9792	82	5.0	2	Original	Fast	2	Immobile active aerobic degraders	48.76097489698145	0.5352102817868416	1.4409999999999998	0.5952085914911194
9793	82	5.0	2	Original	Fast	2	Immobile active nitrate reducers	6.3604291397529344	0.06981335134017473	1.4409999999999998	0.5952085914911194
9794	82	5.0	2	Original	Fast	2	Immobile active sulphate reducers	0.026689551779894637	0.00029294989608106035	1.4409999999999998	0.5952085914911194
9795	82	5.0	2	Original	Fast	2	Immobile active ammonia oxidizers	2.182526439767777	0.023955849802085396	1.4409999999999998	0.5952085914911194
9796	82	5.0	2	Original	Fast	2	Mobile active aerobic degraders	6.330375379855078	0.06948347521818027	1.4409999999999998	0.5952085914911194
9797	82	5.0	2	Original	Fast	2	Mobile active nitrate reducers	1.2719562409462062	0.013961247894973763	1.4409999999999998	0.5952085914911194
9798	82	5.0	2	Original	Fast	2	Mobile active sulphate reducers	0.10927946215223787	0.0011994733873877978	1.4409999999999998	0.5952085914911194
9799	82	5.0	2	Original	Fast	2	Mobile active ammonia oxidizers	0.6083185518823624	0.006677026951511536	1.4409999999999998	0.5952085914911194
9800	82	5.0	2	Original	Fast	2	Immobile inactive aerobic degraders	14.772081383846196	0.16214134062598307	1.4409999999999998	0.5952085914911194
9801	82	5.0	2	Original	Fast	2	Immobile inactive nitrate reducers	2.7087646608403606	0.029731946510207184	1.4409999999999998	0.5952085914911194
9802	82	5.0	2	Original	Fast	2	Immobile inactive sulphate reducers	2.3360476395683967	0.025640929412965575	1.4409999999999998	0.5952085914911194
9803	82	5.0	2	Original	Fast	2	Immobile inactive ammonia oxidizers	0.12781368533524934	0.0014029087541629166	1.4409999999999998	0.5952085914911194
9804	82	5.0	2	Original	Fast	2	Mobile inactive aerobic degraders	3.5805374703669663	0.03930070045794101	1.4409999999999998	0.5952085914911194
9805	82	5.0	2	Original	Fast	2	Mobile inactive nitrate reducers	1.0546716761906374	0.011576288747285387	1.4409999999999998	0.5952085914911194
9806	82	5.0	2	Original	Fast	2	Mobile inactive sulphate reducers	0.6922052612694779	0.007597784370002534	1.4409999999999998	0.5952085914911194
9807	82	5.0	2	Original	Fast	2	Mobile inactive ammonia oxidizers	0.18352841457424413	0.0020144448442160697	1.4409999999999998	0.5952085914911194
9808	82	5.0	2	Original	Fast	2	Total	91.10619985510948	1.0	1.4409999999999998	0.5952085914911194
9809	82	5.0	2	Original	Fast	5	Immobile active aerobic degraders	47.29811929033104	0.5173225415960141	1.4409999999999998	0.5952085914911194
9810	82	5.0	2	Original	Fast	5	Immobile active nitrate reducers	6.598222537257118	0.07216796997862329	1.4409999999999998	0.5952085914911194
9811	82	5.0	2	Original	Fast	5	Immobile active sulphate reducers	0.02617819746240566	0.0002863236815511706	1.4409999999999998	0.5952085914911194
9812	82	5.0	2	Original	Fast	5	Immobile active ammonia oxidizers	2.176392951200983	0.023804268540062335	1.4409999999999998	0.5952085914911194
9813	82	5.0	2	Original	Fast	5	Mobile active aerobic degraders	6.129421732659406	0.0670404675033542	1.4409999999999998	0.5952085914911194
9814	82	5.0	2	Original	Fast	5	Mobile active nitrate reducers	1.373151970394382	0.015018831149745376	1.4409999999999998	0.5952085914911194
9815	82	5.0	2	Original	Fast	5	Mobile active sulphate reducers	0.10707008808938936	0.0011710776438976747	1.4409999999999998	0.5952085914911194
9816	82	5.0	2	Original	Fast	5	Mobile active ammonia oxidizers	0.6102931349759919	0.006675072929779694	1.4409999999999998	0.5952085914911194
9817	82	5.0	2	Original	Fast	5	Immobile inactive aerobic degraders	15.753743285198558	0.17230635463376834	1.4409999999999998	0.5952085914911194
9818	82	5.0	2	Original	Fast	5	Immobile inactive nitrate reducers	2.9578783911910356	0.032351754996222094	1.4409999999999998	0.5952085914911194
