,Trial,Variance,Anisotropy,Regime,Time_series,Chem,Sensitivity,Timloc_max,Sensitivitybase,Timloc_maxbase,fraction,Time,Sensitivity%,Sensitivitybase%
5408,46,0.1,2,Fast,2,Ammonium,0.010358227000040859,1.0,0.010344225272213018,1.0,1.0024783147459726,2.427,1.0358227000040858,1.034422527221302
5409,46,0.1,2,Fast,2,Nitrate,0.05020551151314858,1.0,0.04820551509089721,1.0,1.0024783147459726,2.427,5.020551151314858,4.8205515090897215
5410,46,0.1,2,Fast,2,Sulphate,0.001291519239052794,3.0,0.0012903408455766762,3.0,1.0024783147459726,2.427,0.12915192390527938,0.12903408455766763
5411,46,0.1,2,Fast,2,Particulate organic matter,0.030604201825754292,1.0,0.030719728436312745,1.0,1.0024783147459726,2.427,3.060420182575429,3.0719728436312743
5412,46,0.1,2,Fast,2,Mobile active aerobic degraders,0.3759111513133451,1.0,0.2749456815827426,1.0,1.0024783147459726,2.427,37.59111513133451,27.49456815827426
5413,46,0.1,2,Fast,2,Mobile active nitrate reducers,0.6958887996846213,1.0,1.1693567699428808,1.0,1.0024783147459726,2.427,69.58887996846212,116.93567699428809
5414,46,0.1,2,Fast,2,Mobile active sulphate reducers,0.5583906173034491,1.0,0.6645874308103531,1.0,1.0024783147459726,2.427,55.83906173034491,66.45874308103531
5415,46,0.1,2,Fast,2,Mobile active ammonia oxidizers,0.0509963000659299,1.0,0.05114013674461395,1.0,1.0024783147459726,2.427,5.0996300065929905,5.114013674461395
5416,46,0.1,2,Fast,2,Mobile inactive aerobic degraders,0.7220214429232574,1.0,1.554095618470731,1.0,1.0024783147459726,2.427,72.20214429232574,155.40956184707312
5417,46,0.1,2,Fast,2,Mobile inactive nitrate reducers,0.267132408120062,1.0,0.2572482277480727,1.0,1.0024783147459726,2.427,26.7132408120062,25.724822774807272
5418,46,0.1,2,Fast,2,Mobile inactive sulphate reducers,0.020050435745235518,1.0,0.019899756608335477,1.0,1.0024783147459726,2.427,2.005043574523552,1.9899756608335477
5419,46,0.1,2,Fast,2,Mobile inactive ammonia oxidizers,0.3418791093528373,1.0,0.32518931811177815,1.0,1.0024783147459726,2.427,34.187910935283725,32.518931811177815
5420,46,0.1,2,Fast,2,Tracer,0.6517639112533108,1.0,1.5320679382599374,1.0,1.0024783147459726,2.427,65.17639112533108,153.20679382599374
5421,46,0.1,2,Fast,2,Nitrogen,0.04014338509617824,1.0,0.03885184997530011,1.0,1.0024783147459726,2.427,4.014338509617824,3.8851849975300112
5422,46,0.1,2,Fast,2,TOC,0.027400267888887768,1.0,0.02724063786813217,1.0,1.0024783147459726,2.427,2.740026788888777,2.724063786813217
5423,46,0.1,2,Fast,5,DOC,0.06408148983612662,1.0,0.06312931639311692,1.0,1.0024783147459726,2.427,6.408148983612662,6.312931639311692
5424,46,0.1,2,Fast,5,DO,0.9105786452271937,1.0,3.8750120896253195,1.0,1.0024783147459726,2.427,91.05786452271937,387.50120896253196
5425,46,0.1,2,Fast,5,Ammonium,0.01603017076342167,1.0,0.0159849052519799,1.0,1.0024783147459726,2.427,1.603017076342167,1.59849052519799
5426,46,0.1,2,Fast,5,Nitrate,0.07002090689389308,1.0,0.06530455568902868,1.0,1.0024783147459726,2.427,7.002090689389308,6.530455568902868
5427,46,0.1,2,Fast,5,Sulphate,0.0012915192413977179,4.0,0.0012903408479134147,4.0,1.0024783147459726,2.427,0.12915192413977178,0.12903408479134146
5428,46,0.1,2,Fast,5,Particulate organic matter,0.044276953813761594,1.0,0.044792069948921424,1.0,1.0024783147459726,2.427,4.427695381376159,4.4792069948921425
5429,46,0.1,2,Fast,5,Mobile active aerobic degraders,0.3663393355798706,1.0,0.24389846952020836,1.0,1.0024783147459726,2.427,36.633933557987056,24.389846952020836
5430,46,0.1,2,Fast,5,Mobile active nitrate reducers,0.660308522923642,1.0,1.4021645809423133,1.0,1.0024783147459726,2.427,66.0308522923642,140.21645809423134
5431,46,0.1,2,Fast,5,Mobile active sulphate reducers,0.7310145466691514,1.0,0.9247188312477927,1.0,1.0024783147459726,2.427,73.10145466691515,92.47188312477928
5432,46,0.1,2,Fast,5,Mobile active ammonia oxidizers,0.058496575006187324,1.0,0.058462219293958,1.0,1.0024783147459726,2.427,5.849657500618733,5.8462219293958
5433,46,0.1,2,Fast,5,Mobile inactive aerobic degraders,0.6602527510486933,1.0,1.5905861704270186,1.0,1.0024783147459726,2.427,66.02527510486934,159.05861704270185
5434,46,0.1,2,Fast,5,Mobile inactive nitrate reducers,0.24010699081882178,1.0,0.2287245779080238,1.0,1.0024783147459726,2.427,24.010699081882176,22.87245779080238
5435,46,0.1,2,Fast,5,Mobile inactive sulphate reducers,0.029913381513238236,1.0,0.02963572509577497,1.0,1.0024783147459726,2.427,2.9913381513238235,2.9635725095774967
5436,46,0.1,2,Fast,5,Mobile inactive ammonia oxidizers,0.38196104585099083,1.0,0.36670726106274065,1.0,1.0024783147459726,2.427,38.196104585099086,36.67072610627407
5437,46,0.1,2,Fast,5,Tracer,0.7947971350431443,1.0,1.7367867575238614,1.0,1.0024783147459726,2.427,79.47971350431443,173.67867575238614
5438,46,0.1,2,Fast,5,Nitrogen,0.05564632328284709,1.0,0.05262644337730257,1.0,1.0024783147459726,2.427,5.564632328284709,5.262644337730257
5439,46,0.1,2,Fast,5,TOC,0.043516233542068114,1.0,0.042982575907723836,1.0,1.0024783147459726,2.427,4.3516233542068115,4.2982575907723835
5440,47,0.1,5,Fast,1,DOC,0.024497875740936533,4.0,0.024445290128871443,4.0,0.9913258983890952,2.4,2.449787574093653,2.4445290128871444
5441,47,0.1,5,Fast,1,DO,0.4542061725864639,4.0,1.468334568309306,4.0,0.9913258983890952,2.4,45.42061725864639,146.8334568309306
5442,47,0.1,5,Fast,1,Ammonium,0.007443351167474896,4.0,0.007438314859747592,4.0,0.9913258983890952,2.4,0.7443351167474896,0.7438314859747592
5443,47,0.1,5,Fast,1,Nitrate,0.03399243561958894,6.0,0.03291809683290049,6.0,0.9913258983890952,2.4,3.399243561958894,3.291809683290049
5444,47,0.1,5,Fast,1,Sulphate,0.0012915192395244466,4.0,0.0012903408460488975,4.0,0.9913258983890952,2.4,0.12915192395244465,0.12903408460488974
5445,47,0.1,5,Fast,1,Particulate organic matter,0.015405322476861159,4.0,0.01542843417254842,4.0,0.9913258983890952,2.4,1.5405322476861159,1.542843417254842
5446,47,0.1,5,Fast,1,Mobile active aerobic degraders,0.15593201197387235,6.0,0.12070325589661828,6.0,0.9913258983890952,2.4,15.593201197387236,12.070325589661827
5447,47,0.1,5,Fast,1,Mobile active nitrate reducers,0.3800010533278386,6.0,0.56199792390964,6.0,0.9913258983890952,2.4,38.00010533278386,56.199792390964
5448,47,0.1,5,Fast,1,Mobile active sulphate reducers,0.2975246995602402,4.0,0.36295959401407313,4.0,0.9913258983890952,2.4,29.75246995602402,36.295959401407316
5449,47,0.1,5,Fast,1,Mobile active ammonia oxidizers,0.022417791716099814,4.0,0.022332209151775802,4.0,0.9913258983890952,2.4,2.2417791716099815,2.23322091517758
5450,47,0.1,5,Fast,1,Mobile inactive aerobic degraders,0.35339265434227257,10.0,0.6958605746191673,10.0,0.9913258983890952,2.4,35.33926543422726,69.58605746191672
5451,47,0.1,5,Fast,1,Mobile inactive nitrate reducers,0.14961990581257145,10.0,0.14516839262182257,10.0,0.9913258983890952,2.4,14.961990581257146,14.516839262182257
5452,47,0.1,5,Fast,1,Mobile inactive sulphate reducers,0.00999506440417477,12.0,0.009881777695289208,12.0,0.9913258983890952,2.4,0.9995064404174769,0.9881777695289208
5453,47,0.1,5,Fast,1,Mobile inactive ammonia oxidizers,0.16755482864696924,4.0,0.16316986321923094,4.0,0.9913258983890952,2.4,16.755482864696923,16.316986321923093
5454,47,0.1,5,Fast,1,Tracer,0.32499268335621284,13.0,0.7592988822462701,13.0,0.9913258983890952,2.4,32.49926833562128,75.929888224627
5455,47,0.1,5,Fast,1,Nitrogen,0.027384557985931875,6.0,0.026684565704191875,6.0,0.9913258983890952,2.4,2.7384557985931877,2.6684565704191874
5456,47,0.1,5,Fast,1,TOC,0.01707136373594467,4.0,0.017027127920133132,4.0,0.9913258983890952,2.4,1.707136373594467,1.7027127920133132
5457,47,0.1,5,Fast,2,DOC,0.04048418139780664,1.0,0.040297896858045044,1.0,0.9913258983890952,2.4,4.048418139780664,4.029789685804505
5458,47,0.1,5,Fast,2,DO,0.6213720644096344,1.0,2.1851866413476637,1.0,0.9913258983890952,2.4,62.137206440963446,218.51866413476637
5459,47,0.1,5,Fast,2,Ammonium,0.010618294429208617,1.0,0.010609297358423404,1.0,0.9913258983890952,2.4,1.0618294429208617,1.0609297358423404
5460,47,0.1,5,Fast,2,Nitrate,0.04964901216586128,1.0,0.047684258374840235,1.0,0.9913258983890952,2.4,4.964901216586128,4.768425837484023
5461,47,0.1,5,Fast,2,Sulphate,0.0012915192390318816,3.0,0.0012903408455561573,3.0,0.9913258983890952,2.4,0.12915192390318816,0.1290340845556157
5462,47,0.1,5,Fast,2,Particulate organic matter,0.030933908174844302,1.0,0.03103919099634137,1.0,0.9913258983890952,2.4,3.0933908174844302,3.103919099634137
5463,47,0.1,5,Fast,2,Mobile active aerobic degraders,0.3612063446933986,1.0,0.26448556344853064,1.0,0.9913258983890952,2.4,36.120634469339855,26.448556344853063
5464,47,0.1,5,Fast,2,Mobile active nitrate reducers,0.6896949759301143,1.0,1.1525532075110756,1.0,0.9913258983890952,2.4,68.96949759301143,115.25532075110756
5465,47,0.1,5,Fast,2,Mobile active sulphate reducers,0.5514192843756345,1.0,0.6790299595036953,1.0,0.9913258983890952,2.4,55.14192843756345,67.90299595036953
5466,47,0.1,5,Fast,2,Mobile active ammonia oxidizers,0.05113476215494273,1.0,0.05118285130162289,1.0,0.9913258983890952,2.4,5.1134762154942734,5.118285130162289
5467,47,0.1,5,Fast,2,Mobile inactive aerobic degraders,0.7124621083091619,1.0,1.5158713242237762,1.0,0.9913258983890952,2.4,71.24621083091618,151.58713242237764
5468,47,0.1,5,Fast,2,Mobile inactive nitrate reducers,0.26069144685263396,1.0,0.25180016625097806,1.0,0.9913258983890952,2.4,26.069144685263396,25.180016625097807
5469,47,0.1,5,Fast,2,Mobile inactive sulphate reducers,0.02051036494043973,1.0,0.02033045294002189,1.0,0.9913258983890952,2.4,2.0510364940439727,2.033045294002189
5470,47,0.1,5,Fast,2,Mobile inactive ammonia oxidizers,0.33804297996626176,1.0,0.32525709824460786,1.0,0.9913258983890952,2.4,33.804297996626175,32.52570982446078
5471,47,0.1,5,Fast,2,Tracer,0.6391219140594161,1.0,1.5089057451424777,1.0,0.9913258983890952,2.4,63.91219140594161,150.89057451424776
5472,47,0.1,5,Fast,2,Nitrogen,0.03970665612748065,1.0,0.03843792403807611,1.0,0.9913258983890952,2.4,3.970665612748065,3.843792403807611
5473,47,0.1,5,Fast,2,TOC,0.027890086573258397,1.0,0.02776059230396101,1.0,0.9913258983890952,2.4,2.78900865732584,2.776059230396101
5474,47,0.1,5,Fast,5,DOC,0.06466255323588337,1.0,0.06380281824880416,1.0,0.9913258983890952,2.4,6.466255323588337,6.380281824880416
5475,47,0.1,5,Fast,5,DO,0.9050280248030899,1.0,4.013001215031008,1.0,0.9913258983890952,2.4,90.50280248030899,401.3001215031008
5476,47,0.1,5,Fast,5,Ammonium,0.016243351200226318,1.0,0.016204310259254614,1.0,0.9913258983890952,2.4,1.6243351200226317,1.6204310259254613
5477,47,0.1,5,Fast,5,Nitrate,0.06939472923640784,1.0,0.06475721553060465,1.0,0.9913258983890952,2.4,6.939472923640784,6.475721553060465
5478,47,0.1,5,Fast,5,Sulphate,0.0012915192413289881,4.0,0.0012903408478450948,4.0,0.9913258983890952,2.4,0.1291519241328988,0.12903408478450948
5479,47,0.1,5,Fast,5,Particulate organic matter,0.04447305979875088,1.0,0.04497738237925955,1.0,0.9913258983890952,2.4,4.447305979875088,4.497738237925955
5480,47,0.1,5,Fast,5,Mobile active aerobic degraders,0.35343347987846707,1.0,0.23608424308918105,1.0,0.9913258983890952,2.4,35.343347987846705,23.608424308918107
5481,47,0.1,5,Fast,5,Mobile active nitrate reducers,0.6571208676109546,1.0,1.3844842924788683,1.0,0.9913258983890952,2.4,65.71208676109546,138.44842924788682
5482,47,0.1,5,Fast,5,Mobile active sulphate reducers,0.7215717541211445,1.0,0.9408472734968281,1.0,0.9913258983890952,2.4,72.15717541211446,94.08472734968281
5483,47,0.1,5,Fast,5,Mobile active ammonia oxidizers,0.0587830752060605,1.0,0.05865360282941324,1.0,0.9913258983890952,2.4,5.87830752060605,5.865360282941324
5484,47,0.1,5,Fast,5,Mobile inactive aerobic degraders,0.6564826171772791,1.0,1.5638228274096007,1.0,0.9913258983890952,2.4,65.6482617177279,156.38228274096008
5485,47,0.1,5,Fast,5,Mobile inactive nitrate reducers,0.23306163934082993,1.0,0.22312841954108792,1.0,0.9913258983890952,2.4,23.306163934082992,22.31284195410879
5486,47,0.1,5,Fast,5,Mobile inactive sulphate reducers,0.030407338610062402,1.0,0.030088533566572272,1.0,0.9913258983890952,2.4,3.0407338610062404,3.008853356657227
5487,47,0.1,5,Fast,5,Mobile inactive ammonia oxidizers,0.37938014804879017,1.0,0.3678146380860784,1.0,0.9913258983890952,2.4,37.93801480487902,36.78146380860784
5488,47,0.1,5,Fast,5,Tracer,0.760717419396329,1.0,1.7057690783254735,1.0,0.9913258983890952,2.4,76.0717419396329,170.57690783254736
5489,47,0.1,5,Fast,5,Nitrogen,0.05516147444977647,1.0,0.05219164734784331,1.0,0.9913258983890952,2.4,5.516147444977647,5.219164734784331
5490,47,0.1,5,Fast,5,TOC,0.043889137051643046,1.0,0.04339649518548097,1.0,0.9913258983890952,2.4,4.388913705164304,4.339649518548097
5491,48,0.1,10,Fast,1,DOC,0.024814043506742618,4.0,0.02478994610783545,4.0,0.9830648492358528,2.38,2.4814043506742616,2.4789946107835448
5492,48,0.1,10,Fast,1,DO,0.4503695712407161,4.0,1.5263560689560731,4.0,0.9830648492358528,2.38,45.036957124071606,152.6356068956073
5493,48,0.1,10,Fast,1,Ammonium,0.007538426097357606,4.0,0.007536028836120922,4.0,0.9830648492358528,2.38,0.7538426097357607,0.7536028836120922
5494,48,0.1,10,Fast,1,Nitrate,0.03384266464617217,6.0,0.03277717305655207,6.0,0.9830648492358528,2.38,3.3842664646172174,3.277717305655207
5495,48,0.1,10,Fast,1,Sulphate,0.0012915192393959302,4.0,0.0012903408459209679,4.0,0.9830648492358528,2.38,0.12915192393959302,0.12903408459209678
5496,48,0.1,10,Fast,1,Particulate organic matter,0.015429907409115038,4.0,0.015440906573246524,4.0,0.9830648492358528,2.38,1.5429907409115038,1.5440906573246524
5497,48,0.1,10,Fast,1,Mobile active aerobic degraders,0.15671116407919403,6.0,0.12149232184935516,6.0,0.9830648492358528,2.38,15.671116407919403,12.149232184935515
5498,48,0.1,10,Fast,1,Mobile active nitrate reducers,0.3824773234778022,6.0,0.5616493783731787,6.0,0.9830648492358528,2.38,38.24773234778022,56.16493783731787
5499,48,0.1,10,Fast,1,Mobile active sulphate reducers,0.29462214524869473,4.0,0.36862070567222716,4.0,0.9830648492358528,2.38,29.462214524869474,36.862070567222716
5500,48,0.1,10,Fast,1,Mobile active ammonia oxidizers,0.022541795008968885,4.0,0.02241866751992758,4.0,0.9830648492358528,2.38,2.2541795008968886,2.241866751992758
5501,48,0.1,10,Fast,1,Mobile inactive aerobic degraders,0.3536527832389281,10.0,0.6892396813905854,10.0,0.9830648492358528,2.38,35.36527832389281,68.92396813905854
5502,48,0.1,10,Fast,1,Mobile inactive nitrate reducers,0.14708783793666977,10.0,0.14344630306008654,10.0,0.9830648492358528,2.38,14.708783793666976,14.344630306008654
5503,48,0.1,10,Fast,1,Mobile inactive sulphate reducers,0.010131637656575933,12.0,0.010007106653920739,12.0,0.9830648492358528,2.38,1.0131637656575934,1.0007106653920739
5504,48,0.1,10,Fast,1,Mobile inactive ammonia oxidizers,0.1664359229319024,4.0,0.16370382903390232,4.0,0.9830648492358528,2.38,16.643592293190242,16.370382903390233
5505,48,0.1,10,Fast,1,Tracer,0.3161985445435595,13.0,0.7527774469379871,13.0,0.9830648492358528,2.38,31.61985445435595,75.27774469379871
5506,48,0.1,10,Fast,1,Nitrogen,0.02726623042569059,6.0,0.026572139347000184,6.0,0.9830648492358528,2.38,2.726623042569059,2.6572139347000183
5507,48,0.1,10,Fast,1,TOC,0.01728219331132503,4.0,0.017250507984802568,4.0,0.9830648492358528,2.38,1.728219331132503,1.7250507984802568
5508,48,0.1,10,Fast,2,DOC,0.04110869559049381,1.0,0.04097050307418743,1.0,0.9830648492358528,2.38,4.110869559049381,4.097050307418743
5509,48,0.1,10,Fast,2,DO,0.6248115620287721,1.0,2.298621198572799,1.0,0.9830648492358528,2.38,62.48115620287721,229.86211985727988
5510,48,0.1,10,Fast,2,Ammonium,0.010809739539148459,1.0,0.010804635002084157,1.0,0.9830648492358528,2.38,1.080973953914846,1.0804635002084158
5511,48,0.1,10,Fast,2,Nitrate,0.049353889103023414,1.0,0.04740884640556578,1.0,0.9830648492358528,2.38,4.935388910302342,4.740884640556578
5512,48,0.1,10,Fast,2,Sulphate,0.0012915192389988542,3.0,0.0012903408455236132,3.0,0.9830648492358528,2.38,0.12915192389988542,0.12903408455236132
5513,48,0.1,10,Fast,2,Particulate organic matter,0.03100548194109288,1.0,0.03108666440047299,1.0,0.9830648492358528,2.38,3.100548194109288,3.108666440047299
5514,48,0.1,10,Fast,2,Mobile active aerobic degraders,0.35320880641579266,1.0,0.25895267665319893,1.0,0.9830648492358528,2.38,35.320880641579265,25.895267665319892
5515,48,0.1,10,Fast,2,Mobile active nitrate reducers,0.6883568028841165,1.0,1.1435451882961156,1.0,0.9830648492358528,2.38,68.83568028841165,114.35451882961156
5516,48,0.1,10,Fast,2,Mobile active sulphate reducers,0.5474680334657098,1.0,0.6909148441259259,1.0,0.9830648492358528,2.38,54.746803346570985,69.09148441259259
5517,48,0.1,10,Fast,2,Mobile active ammonia oxidizers,0.05137082830332547,1.0,0.05133489292472062,1.0,0.9830648492358528,2.38,5.137082830332547,5.133489292472062
5518,48,0.1,10,Fast,2,Mobile inactive aerobic degraders,0.7106620150959465,1.0,1.4983428321647387,1.0,0.9830648492358528,2.38,71.06620150959465,149.83428321647386
5519,48,0.1,10,Fast,2,Mobile inactive nitrate reducers,0.2564891949914845,1.0,0.2488071308800312,1.0,0.9830648492358528,2.38,25.648919499148448,24.88071308800312
5520,48,0.1,10,Fast,2,Mobile inactive sulphate reducers,0.020888611597566935,1.0,0.020685956183696154,1.0,0.9830648492358528,2.38,2.0888611597566933,2.0685956183696153
5521,48,0.1,10,Fast,2,Mobile inactive ammonia oxidizers,0.3353148805303043,1.0,0.3259203096508909,1.0,0.9830648492358528,2.38,33.53148805303043,32.592030965089094
5522,48,0.1,10,Fast,2,Tracer,0.6316193159929714,1.0,1.517780649237237,1.0,0.9830648492358528,2.38,63.16193159929714,151.7780649237237
5523,48,0.1,10,Fast,2,Nitrogen,0.03947529015205683,1.0,0.03821944063253899,1.0,0.9830648492358528,2.38,3.947529015205683,3.821944063253899
5524,48,0.1,10,Fast,2,TOC,0.028300345392986603,1.0,0.02819166219786448,1.0,0.9830648492358528,2.38,2.8300345392986603,2.819166219786448
5525,48,0.1,10,Fast,5,DOC,0.06528428108675643,1.0,0.06449523715366064,1.0,0.9830648492358528,2.38,6.5284281086756435,6.449523715366063
5526,48,0.1,10,Fast,5,DO,0.9033293358294101,1.0,4.136759545056389,1.0,0.9830648492358528,2.38,90.33293358294101,413.6759545056389
5527,48,0.1,10,Fast,5,Ammonium,0.016435318962178896,1.0,0.01640172988659592,1.0,0.9830648492358528,2.38,1.6435318962178895,1.640172988659592
5528,48,0.1,10,Fast,5,Nitrate,0.06901553648951968,1.0,0.06442562270206248,1.0,0.9830648492358528,2.38,6.9015536489519675,6.442562270206248
5529,48,0.1,10,Fast,5,Sulphate,0.001291519241227372,4.0,0.0012903408477442269,4.0,0.9830648492358528,2.38,0.12915192412273718,0.12903408477442269
5530,48,0.1,10,Fast,5,Particulate organic matter,0.044493870504739505,1.0,0.04496612091092323,1.0,0.9830648492358528,2.38,4.44938705047395,4.496612091092323
5531,48,0.1,10,Fast,5,Mobile active aerobic degraders,0.34514751636383695,1.0,0.23099154375715605,1.0,0.9830648492358528,2.38,34.51475163638369,23.099154375715607
5532,48,0.1,10,Fast,5,Mobile active nitrate reducers,0.6555817382092157,1.0,1.373079261421206,1.0,0.9830648492358528,2.38,65.55817382092157,137.3079261421206
5533,48,0.1,10,Fast,5,Mobile active sulphate reducers,0.7160323342951879,1.0,0.9545982387390892,1.0,0.9830648492358528,2.38,71.60323342951878,95.45982387390892
5534,48,0.1,10,Fast,5,Mobile active ammonia oxidizers,0.05908577912086155,1.0,0.0588693152535746,1.0,0.9830648492358528,2.38,5.908577912086155,5.8869315253574594
5535,48,0.1,10,Fast,5,Mobile inactive aerobic degraders,0.6557554969774502,1.0,1.549122358377466,1.0,0.9830648492358528,2.38,65.57554969774502,154.9122358377466
5536,48,0.1,10,Fast,5,Mobile inactive nitrate reducers,0.2285483485003287,1.0,0.2196995223591845,1.0,0.9830648492358528,2.38,22.85483485003287,21.96995223591845
5537,48,0.1,10,Fast,5,Mobile inactive sulphate reducers,0.03083568064561566,1.0,0.03048464171589477,1.0,0.9830648492358528,2.38,3.083568064561566,3.048464171589477
5538,48,0.1,10,Fast,5,Mobile inactive ammonia oxidizers,0.37705907566450114,1.0,0.368884936429158,1.0,0.9830648492358528,2.38,37.705907566450115,36.8884936429158
5539,48,0.1,10,Fast,5,Tracer,0.7463995875790511,1.0,1.6990466236402066,1.0,0.9830648492358528,2.38,74.6399587579051,169.90466236402065
5540,48,0.1,10,Fast,5,Nitrogen,0.0548679459148139,1.0,0.05192852197466651,1.0,0.9830648492358528,2.38,5.48679459148139,5.192852197466651
5541,48,0.1,10,Fast,5,TOC,0.04430293719260829,1.0,0.0438404317388525,1.0,0.9830648492358528,2.38,4.430293719260829,4.38404317388525
5542,49,1.0,2,Fast,1,DOC,0.030644043254141207,4.0,0.0325585018587561,4.0,0.5832300702189177,1.412,3.0644043254141207,3.2558501858756097
5543,49,1.0,2,Fast,1,DO,0.23125295867877788,4.0,3.2083656670234446,4.0,0.5832300702189177,1.412,23.12529586787779,320.83656670234444
5544,49,1.0,2,Fast,1,Ammonium,0.009789989461360248,4.0,0.009977727423357247,4.0,0.5832300702189177,1.412,0.9789989461360248,0.9977727423357248
5545,49,1.0,2,Fast,1,Nitrate,0.018617264639637355,4.0,0.017666734491407068,4.0,0.5832300702189177,1.412,1.8617264639637354,1.7666734491407068
5546,49,1.0,2,Fast,1,Sulphate,0.0012915192406841678,4.0,0.0012903408472079835,4.0,0.5832300702189177,1.412,0.12915192406841677,0.12903408472079836
5547,49,1.0,2,Fast,1,Particulate organic matter,0.01588043117105467,4.0,0.015552580612997483,4.0,0.5832300702189177,1.412,1.588043117105467,1.5552580612997482
5548,49,1.0,2,Fast,1,Mobile active aerobic degraders,0.09059775672123586,6.0,0.06274493415457992,6.0,0.5832300702189177,1.412,9.059775672123587,6.274493415457992
5549,49,1.0,2,Fast,1,Mobile active nitrate reducers,0.15359439605644518,4.0,0.2144836779086598,4.0,0.5832300702189177,1.412,15.359439605644518,21.44836779086598
5550,49,1.0,2,Fast,1,Mobile active sulphate reducers,0.19314321003258567,4.0,0.5948527891851128,4.0,0.5832300702189177,1.412,19.314321003258566,59.48527891851128
5551,49,1.0,2,Fast,1,Mobile active ammonia oxidizers,0.022047410312621734,4.0,0.020220835130005648,4.0,0.5832300702189177,1.412,2.2047410312621736,2.022083513000565
5552,49,1.0,2,Fast,1,Mobile inactive aerobic degraders,0.3063228006622024,6.0,0.4419332195909805,6.0,0.5832300702189177,1.412,30.63228006622024,44.19332195909805
5553,49,1.0,2,Fast,1,Mobile inactive nitrate reducers,0.020313542980886955,22.0,0.02509441902366913,22.0,0.5832300702189177,1.412,2.0313542980886954,2.509441902366913
5554,49,1.0,2,Fast,1,Mobile inactive sulphate reducers,0.016365077252943838,4.0,0.01528001725405485,4.0,0.5832300702189177,1.412,1.6365077252943838,1.528001725405485
5555,49,1.0,2,Fast,1,Mobile inactive ammonia oxidizers,0.10224831967050743,4.0,0.14657237562250566,4.0,0.5832300702189177,1.412,10.224831967050743,14.657237562250566
5556,49,1.0,2,Fast,1,Tracer,0.13102905809626755,6.0,0.49952228989582037,6.0,0.5832300702189177,1.412,13.102905809626755,49.95222898958204
5557,49,1.0,2,Fast,1,Nitrogen,0.015208423958056053,4.0,0.014589873998416538,4.0,0.5832300702189177,1.412,1.5208423958056054,1.4589873998416538
5558,49,1.0,2,Fast,1,TOC,0.021117317735277034,4.0,0.021940482160541105,4.0,0.5832300702189177,1.412,2.1117317735277035,2.1940482160541106
5559,49,1.0,2,Fast,2,DOC,0.05999057349899071,1.0,0.06352179770036658,1.0,0.5832300702189177,1.412,5.999057349899071,6.352179770036657
5560,49,1.0,2,Fast,2,DO,0.4860119412762338,1.0,6.623820649595114,1.0,0.5832300702189177,1.412,48.60119412762338,662.3820649595114
5561,49,1.0,2,Fast,2,Ammonium,0.01738068065388343,1.0,0.017700589461128055,1.0,0.5832300702189177,1.412,1.738068065388343,1.7700589461128056
5562,49,1.0,2,Fast,2,Nitrate,0.03216390081633252,1.0,0.03041445006876385,1.0,0.5832300702189177,1.412,3.216390081633252,3.041445006876385
5563,49,1.0,2,Fast,2,Sulphate,0.0012915192401474133,3.0,0.0012903408466712512,3.0,0.5832300702189177,1.412,0.12915192401474132,0.12903408466712513
5564,49,1.0,2,Fast,2,Particulate organic matter,0.034455518838179516,1.0,0.033837473903521924,1.0,0.5832300702189177,1.412,3.4455518838179517,3.3837473903521924
5565,49,1.0,2,Fast,2,Mobile active aerobic degraders,0.09246348771042111,4.0,0.06434820475387416,4.0,0.5832300702189177,1.412,9.246348771042111,6.434820475387417
5566,49,1.0,2,Fast,2,Mobile active nitrate reducers,0.294288488035158,1.0,0.42784511771235817,1.0,0.5832300702189177,1.412,29.428848803515802,42.78451177123582
5567,49,1.0,2,Fast,2,Mobile active sulphate reducers,0.379633348664866,1.0,1.161143548357621,1.0,0.5832300702189177,1.412,37.9633348664866,116.11435483576209
5568,49,1.0,2,Fast,2,Mobile active ammonia oxidizers,0.05044997554731903,1.0,0.046465130386918976,1.0,0.5832300702189177,1.412,5.0449975547319035,4.646513038691897
5569,49,1.0,2,Fast,2,Mobile inactive aerobic degraders,0.38640464297775745,1.0,0.5550757631329528,1.0,0.5832300702189177,1.412,38.64046429777574,55.50757631329528
5570,49,1.0,2,Fast,2,Mobile inactive nitrate reducers,0.037398576477971776,1.0,0.04714515822658158,1.0,0.5832300702189177,1.412,3.7398576477971774,4.714515822658158
5571,49,1.0,2,Fast,2,Mobile inactive sulphate reducers,0.03757938675670468,1.0,0.035187717196540375,1.0,0.5832300702189177,1.412,3.757938675670468,3.5187717196540373
5572,49,1.0,2,Fast,2,Mobile inactive ammonia oxidizers,0.205156044682443,1.0,0.29167074497423234,1.0,0.5832300702189177,1.412,20.5156044682443,29.167074497423233
5573,49,1.0,2,Fast,2,Tracer,0.20550176011743626,1.0,0.772856593518837,1.0,0.5832300702189177,1.412,20.550176011743627,77.2856593518837
5574,49,1.0,2,Fast,2,Nitrogen,0.025763819671514733,1.0,0.024647421746098422,1.0,0.5832300702189177,1.412,2.576381967151473,2.4647421746098424
5575,49,1.0,2,Fast,2,TOC,0.04047860010781096,1.0,0.04195775680853026,1.0,0.5832300702189177,1.412,4.047860010781096,4.195775680853027
5576,49,1.0,2,Fast,5,DOC,0.07698537922837445,1.0,0.08093193801240316,1.0,0.5832300702189177,1.412,7.6985379228374455,8.093193801240316
