,Trial,Variance,Anisotropy,Regime,Time_series,Chem,Sensitivity,Timloc_max,Sensitivitybase,Timloc_maxbase,fraction,Time,Sensitivity%,Sensitivitybase%
6618,78,5.0,10,Fast,2,Immobile inactive sulphate reducers,0.009999086466400789,1.0,0.009588714580933983,0.009588714580933983,0.44650970673275503,1.081,0.9999086466400788,0.9588714580933984
6619,78,5.0,10,Fast,2,Immobile inactive ammonia oxidizers,0.08740559328410305,1.0,0.06217189018755308,0.06217189018755308,0.44650970673275503,1.081,8.740559328410304,6.217189018755308
6620,78,5.0,10,Fast,2,Mobile inactive aerobic degraders,0.2350980822312254,1.0,4.662219731119433,4.662219731119433,0.44650970673275503,1.081,23.50980822312254,466.22197311194327
6621,78,5.0,10,Fast,2,Mobile inactive nitrate reducers,0.2938142989348222,1.0,0.6155148031486404,0.6155148031486404,0.44650970673275503,1.081,29.38142989348222,61.55148031486404
6622,78,5.0,10,Fast,2,Mobile inactive sulphate reducers,0.02889047311321621,1.0,0.031188603970302167,0.031188603970302167,0.44650970673275503,1.081,2.889047311321621,3.118860397030217
6623,78,5.0,10,Fast,2,Mobile inactive ammonia oxidizers,0.12870113568344452,1.0,0.08716557861568265,0.08716557861568265,0.44650970673275503,1.081,12.870113568344452,8.716557861568266
6624,78,5.0,10,Fast,5,Immobile active aerobic degraders,0.17496995393426396,1.0,0.10942454442627557,0.10942454442627557,0.44650970673275503,1.081,17.496995393426396,10.942454442627557
6625,78,5.0,10,Fast,5,Immobile active nitrate reducers,0.12795831294218246,1.0,0.4665929015466959,0.4665929015466959,0.44650970673275503,1.081,12.795831294218246,46.65929015466959
6626,78,5.0,10,Fast,5,Immobile active sulphate reducers,0.2365937312695113,1.0,0.1717812527650106,0.1717812527650106,0.44650970673275503,1.081,23.65937312695113,17.17812527650106
6627,78,5.0,10,Fast,5,Immobile active ammonia oxidizers,0.01009587088581502,3.0,0.0094769425839149,0.0094769425839149,0.44650970673275503,1.081,1.009587088581502,0.9476942583914899
6628,78,5.0,10,Fast,5,Mobile active aerobic degraders,0.0714290568873057,3.0,0.047744632493311595,0.047744632493311595,0.44650970673275503,1.081,7.14290568873057,4.774463249331159
6629,78,5.0,10,Fast,5,Mobile active nitrate reducers,0.1688567303530723,1.0,2.0855782624183523,2.0855782624183523,0.44650970673275503,1.081,16.88567303530723,208.55782624183524
6630,78,5.0,10,Fast,5,Mobile active sulphate reducers,0.24325269318178866,1.0,0.17515562798935858,0.17515562798935858,0.44650970673275503,1.081,24.325269318178865,17.515562798935857
6631,78,5.0,10,Fast,5,Mobile active ammonia oxidizers,0.0316450452186232,1.0,0.03513560218923603,0.03513560218923603,0.44650970673275503,1.081,3.16450452186232,3.5135602189236033
6632,78,5.0,10,Fast,5,Immobile inactive aerobic degraders,0.22889461041886547,1.0,1.1121231087918675,1.1121231087918675,0.44650970673275503,1.081,22.88946104188655,111.21231087918675
6633,78,5.0,10,Fast,5,Immobile inactive nitrate reducers,0.2158102427016053,1.0,0.3969730021175692,0.3969730021175692,0.44650970673275503,1.081,21.58102427016053,39.69730021175692
6634,78,5.0,10,Fast,5,Immobile inactive sulphate reducers,0.012452074209468984,1.0,0.011930339053566654,0.011930339053566654,0.44650970673275503,1.081,1.2452074209468984,1.1930339053566654
6635,78,5.0,10,Fast,5,Immobile inactive ammonia oxidizers,0.10099776134386841,1.0,0.07226511936229943,0.07226511936229943,0.44650970673275503,1.081,10.099776134386842,7.226511936229943
6636,78,5.0,10,Fast,5,Mobile inactive aerobic degraders,0.2847630285816878,1.0,6.010581775023301,6.010581775023301,0.44650970673275503,1.081,28.47630285816878,601.0581775023301
6637,78,5.0,10,Fast,5,Mobile inactive nitrate reducers,0.3515396874816734,1.0,0.8083615154836463,0.8083615154836463,0.44650970673275503,1.081,35.153968748167344,80.83615154836463
6638,78,5.0,10,Fast,5,Mobile inactive sulphate reducers,0.03829762733092336,1.0,0.04152198131258603,0.04152198131258603,0.44650970673275503,1.081,3.829762733092336,4.152198131258603
6639,78,5.0,10,Fast,5,Mobile inactive ammonia oxidizers,0.1673465589462368,1.0,0.11156555841059057,0.11156555841059057,0.44650970673275503,1.081,16.73465589462368,11.156555841059056
6640,79,5.0,2,Fast,1,Immobile active aerobic degraders,0.06864902659072157,4.0,0.055228507429514066,0.055228507429514066,0.6926889714993804,1.6769999999999998,6.864902659072157,5.522850742951406
6641,79,5.0,2,Fast,1,Immobile active nitrate reducers,0.15996629268118806,4.0,0.4119762885788088,0.4119762885788088,0.6926889714993804,1.6769999999999998,15.996629268118806,41.19762885788088
6642,79,5.0,2,Fast,1,Immobile active sulphate reducers,0.10334445173689527,4.0,0.09041496163425138,0.09041496163425138,0.6926889714993804,1.6769999999999998,10.334445173689527,9.041496163425137
6643,79,5.0,2,Fast,1,Immobile active ammonia oxidizers,0.01955429121124779,10.0,0.019319922469755262,0.019319922469755262,0.6926889714993804,1.6769999999999998,1.9554291211247792,1.9319922469755262
6644,79,5.0,2,Fast,1,Mobile active aerobic degraders,0.041259174714582535,6.0,0.03278460396161913,0.03278460396161913,0.6926889714993804,1.6769999999999998,4.125917471458253,3.2784603961619125
6645,79,5.0,2,Fast,1,Mobile active nitrate reducers,0.1946556342939932,4.0,1.0139115296982761,1.0139115296982761,0.6926889714993804,1.6769999999999998,19.46556342939932,101.39115296982762
6646,79,5.0,2,Fast,1,Mobile active sulphate reducers,0.10511571558129718,4.0,0.091865107871106,0.091865107871106,0.6926889714993804,1.6769999999999998,10.511571558129717,9.186510787110599
6647,79,5.0,2,Fast,1,Mobile active ammonia oxidizers,0.022336503850724485,4.0,0.023675346007633824,0.023675346007633824,0.6926889714993804,1.6769999999999998,2.2336503850724485,2.367534600763382
6648,79,5.0,2,Fast,1,Immobile inactive aerobic degraders,0.1760133424438612,10.0,0.5495320841467296,0.5495320841467296,0.6926889714993804,1.6769999999999998,17.60133424438612,54.95320841467296
6649,79,5.0,2,Fast,1,Immobile inactive nitrate reducers,0.06975356153094482,10.0,0.0672705157825497,0.0672705157825497,0.6926889714993804,1.6769999999999998,6.9753561530944825,6.72705157825497
6650,79,5.0,2,Fast,1,Immobile inactive sulphate reducers,0.017570986720976085,10.0,0.017409404512090366,0.017409404512090366,0.6926889714993804,1.6769999999999998,1.7570986720976085,1.7409404512090367
6651,79,5.0,2,Fast,1,Immobile inactive ammonia oxidizers,0.07443886507286729,4.0,0.06406561219526372,0.06406561219526372,0.6926889714993804,1.6769999999999998,7.443886507286729,6.406561219526371
6652,79,5.0,2,Fast,1,Mobile inactive aerobic degraders,0.1870262400689044,4.0,1.7113403431440084,1.7113403431440084,0.6926889714993804,1.6769999999999998,18.70262400689044,171.13403431440085
6653,79,5.0,2,Fast,1,Mobile inactive nitrate reducers,0.05566458846427167,10.0,0.049067404946616516,0.049067404946616516,0.6926889714993804,1.6769999999999998,5.566458846427167,4.906740494661651
6654,79,5.0,2,Fast,1,Mobile inactive sulphate reducers,0.017743265605032997,4.0,0.0182431765172027,0.0182431765172027,0.6926889714993804,1.6769999999999998,1.7743265605032996,1.8243176517202702
6655,79,5.0,2,Fast,1,Mobile inactive ammonia oxidizers,0.07947422215557305,4.0,0.06580049184395845,0.06580049184395845,0.6926889714993804,1.6769999999999998,7.947422215557305,6.580049184395845
6656,79,5.0,2,Fast,2,Immobile active aerobic degraders,0.1253839501957022,1.0,0.10064014043195547,0.10064014043195547,0.6926889714993804,1.6769999999999998,12.53839501957022,10.064014043195547
6657,79,5.0,2,Fast,2,Immobile active nitrate reducers,0.3391672999354368,1.0,0.9256824419143369,0.9256824419143369,0.6926889714993804,1.6769999999999998,33.91672999354368,92.56824419143369
6658,79,5.0,2,Fast,2,Immobile active sulphate reducers,0.19650699450729509,1.0,0.17144433243293905,0.17144433243293905,0.6926889714993804,1.6769999999999998,19.65069945072951,17.144433243293904
6659,79,5.0,2,Fast,2,Immobile active ammonia oxidizers,0.03660751577507618,1.0,0.03622987915276354,0.03622987915276354,0.6926889714993804,1.6769999999999998,3.6607515775076176,3.6229879152763536
6660,79,5.0,2,Fast,2,Mobile active aerobic degraders,0.03242609720750385,4.0,0.025808103342167852,0.025808103342167852,0.6926889714993804,1.6769999999999998,3.242609720750385,2.5808103342167854
6661,79,5.0,2,Fast,2,Mobile active nitrate reducers,0.4000944160427741,1.0,2.242304475009255,2.242304475009255,0.6926889714993804,1.6769999999999998,40.00944160427741,224.2304475009255
6662,79,5.0,2,Fast,2,Mobile active sulphate reducers,0.2012196382350844,1.0,0.17533690672986119,0.17533690672986119,0.6926889714993804,1.6769999999999998,20.12196382350844,17.53369067298612
6663,79,5.0,2,Fast,2,Mobile active ammonia oxidizers,0.04331066953958784,1.0,0.04598863854094106,0.04598863854094106,0.6926889714993804,1.6769999999999998,4.331066953958784,4.598863854094106
6664,79,5.0,2,Fast,2,Immobile inactive aerobic degraders,0.29636973896105095,1.0,0.911652399738707,0.911652399738707,0.6926889714993804,1.6769999999999998,29.636973896105097,91.1652399738707
6665,79,5.0,2,Fast,2,Immobile inactive nitrate reducers,0.0873266428658244,4.0,0.08491137969780542,0.08491137969780542,0.6926889714993804,1.6769999999999998,8.73266428658244,8.491137969780542
6666,79,5.0,2,Fast,2,Immobile inactive sulphate reducers,0.033072539093055554,1.0,0.03281729038840971,0.03281729038840971,0.6926889714993804,1.6769999999999998,3.3072539093055555,3.2817290388409712
6667,79,5.0,2,Fast,2,Immobile inactive ammonia oxidizers,0.14690541351282177,1.0,0.12568363647204706,0.12568363647204706,0.6926889714993804,1.6769999999999998,14.690541351282176,12.568363647204706
6668,79,5.0,2,Fast,2,Mobile inactive aerobic degraders,0.3227487724594336,1.0,2.9557300930582584,2.9557300930582584,0.6926889714993804,1.6769999999999998,32.274877245943365,295.57300930582585
6669,79,5.0,2,Fast,2,Mobile inactive nitrate reducers,0.08443561703806383,4.0,0.07648778069404048,0.07648778069404048,0.6926889714993804,1.6769999999999998,8.443561703806383,7.648778069404048
6670,79,5.0,2,Fast,2,Mobile inactive sulphate reducers,0.03455081215500725,1.0,0.035572796584840145,0.035572796584840145,0.6926889714993804,1.6769999999999998,3.455081215500725,3.5572796584840147
6671,79,5.0,2,Fast,2,Mobile inactive ammonia oxidizers,0.15173705073709826,1.0,0.12520030764728107,0.12520030764728107,0.6926889714993804,1.6769999999999998,15.173705073709826,12.520030764728107
6672,79,5.0,2,Fast,5,Immobile active aerobic degraders,0.1684553693072206,1.0,0.13026884667533217,0.13026884667533217,0.6926889714993804,1.6769999999999998,16.845536930722062,13.026884667533217
6673,79,5.0,2,Fast,5,Immobile active nitrate reducers,0.3838332592500501,1.0,1.1101602581261973,1.1101602581261973,0.6926889714993804,1.6769999999999998,38.38332592500501,111.01602581261973
6674,79,5.0,2,Fast,5,Immobile active sulphate reducers,0.26208443351480193,1.0,0.22404747030190214,0.22404747030190214,0.6926889714993804,1.6769999999999998,26.20844335148019,22.404747030190215
6675,79,5.0,2,Fast,5,Immobile active ammonia oxidizers,0.04055728917668234,1.0,0.04033217111481362,0.04033217111481362,0.6926889714993804,1.6769999999999998,4.055728917668234,4.0332171114813615
6676,79,5.0,2,Fast,5,Mobile active aerobic degraders,0.07003039176179907,3.0,0.053751127546152105,0.053751127546152105,0.6926889714993804,1.6769999999999998,7.0030391761799065,5.375112754615211
6677,79,5.0,2,Fast,5,Mobile active nitrate reducers,0.43564808802991695,1.0,2.669176439291794,2.669176439291794,0.6926889714993804,1.6769999999999998,43.56480880299169,266.9176439291794
6678,79,5.0,2,Fast,5,Mobile active sulphate reducers,0.2680933687562579,1.0,0.22866055989798176,0.22866055989798176,0.6926889714993804,1.6769999999999998,26.80933687562579,22.866055989798177
6679,79,5.0,2,Fast,5,Mobile active ammonia oxidizers,0.053945157518928276,1.0,0.05758755182218142,0.05758755182218142,0.6926889714993804,1.6769999999999998,5.394515751892827,5.758755182218142
6680,79,5.0,2,Fast,5,Immobile inactive aerobic degraders,0.35938181794512614,1.0,1.2059294544351933,1.2059294544351933,0.6926889714993804,1.6769999999999998,35.938181794512616,120.59294544351933
6681,79,5.0,2,Fast,5,Immobile inactive nitrate reducers,0.14151128656872694,3.0,0.14910301042730406,0.14910301042730406,0.6926889714993804,1.6769999999999998,14.151128656872695,14.910301042730406
6682,79,5.0,2,Fast,5,Immobile inactive sulphate reducers,0.03788780674342934,1.0,0.037815321389583025,0.037815321389583025,0.6926889714993804,1.6769999999999998,3.7887806743429344,3.7815321389583025
6683,79,5.0,2,Fast,5,Immobile inactive ammonia oxidizers,0.17266764044477945,1.0,0.1461502700314255,0.1461502700314255,0.6926889714993804,1.6769999999999998,17.266764044477945,14.61502700314255
6684,79,5.0,2,Fast,5,Mobile inactive aerobic degraders,0.3942350542783963,1.0,3.9847782011103736,3.9847782011103736,0.6926889714993804,1.6769999999999998,39.42350542783963,398.4778201110374
6685,79,5.0,2,Fast,5,Mobile inactive nitrate reducers,0.1476333216703256,3.0,0.1450697424389784,0.1450697424389784,0.6926889714993804,1.6769999999999998,14.763332167032562,14.50697424389784
6686,79,5.0,2,Fast,5,Mobile inactive sulphate reducers,0.0449496339028265,1.0,0.046458728199375826,0.046458728199375826,0.6926889714993804,1.6769999999999998,4.49496339028265,4.6458728199375825
6687,79,5.0,2,Fast,5,Mobile inactive ammonia oxidizers,0.1964856452812083,1.0,0.15841630085641473,0.15841630085641473,0.6926889714993804,1.6769999999999998,19.64856452812083,15.841630085641473
6688,80,5.0,5,Fast,1,Immobile active aerobic degraders,0.050078833870378814,6.0,0.03016317983446889,0.03016317983446889,0.3895084675753821,0.943,5.007883387037881,3.016317983446889
6689,80,5.0,5,Fast,1,Immobile active nitrate reducers,0.030505952466355356,6.0,0.08529068555262762,0.08529068555262762,0.3895084675753821,0.943,3.0505952466355355,8.52906855526276
6690,80,5.0,5,Fast,1,Immobile active sulphate reducers,0.08444068208624789,4.0,0.06555448500184521,0.06555448500184521,0.3895084675753821,0.943,8.444068208624788,6.5554485001845215
6691,80,5.0,5,Fast,1,Immobile active ammonia oxidizers,0.008880298853970717,3.0,0.0073075104146287755,0.0073075104146287755,0.3895084675753821,0.943,0.8880298853970717,0.7307510414628775
6692,80,5.0,5,Fast,1,Mobile active aerobic degraders,0.02697795323514004,6.0,0.015661420393420784,0.015661420393420784,0.3895084675753821,0.943,2.6977953235140038,1.5661420393420784
6693,80,5.0,5,Fast,1,Mobile active nitrate reducers,0.03869410815848201,4.0,0.6080681449932087,0.6080681449932087,0.3895084675753821,0.943,3.869410815848201,60.80681449932087
6694,80,5.0,5,Fast,1,Mobile active sulphate reducers,0.08808435584045247,4.0,0.06689143636937207,0.06689143636937207,0.3895084675753821,0.943,8.808435584045247,6.6891436369372075
6695,80,5.0,5,Fast,1,Mobile active ammonia oxidizers,0.010898429772231858,6.0,0.010667214005569718,0.010667214005569718,0.3895084675753821,0.943,1.0898429772231857,1.0667214005569718
6696,80,5.0,5,Fast,1,Immobile inactive aerobic degraders,0.07148643380810354,6.0,0.32496201103191336,0.32496201103191336,0.3895084675753821,0.943,7.148643380810355,32.49620110319134
6697,80,5.0,5,Fast,1,Immobile inactive nitrate reducers,0.043245619583439456,4.0,0.14690496821238608,0.14690496821238608,0.3895084675753821,0.943,4.324561958343946,14.690496821238607
6698,80,5.0,5,Fast,1,Immobile inactive sulphate reducers,0.032046782022417605,1.0,0.031996551575698556,0.031996551575698556,0.3895084675753821,0.943,3.2046782022417606,3.1996551575698557
6699,80,5.0,5,Fast,1,Immobile inactive ammonia oxidizers,0.17263878207575323,1.0,0.41693602597581475,0.41693602597581475,0.3895084675753821,0.943,17.263878207575324,41.693602597581474
6700,80,5.0,5,Fast,1,Mobile inactive aerobic degraders,0.06705097633227632,4.0,1.3997657514210318,1.3997657514210318,0.3895084675753821,0.943,6.7050976332276315,139.97657514210317
6701,80,5.0,5,Fast,1,Mobile inactive nitrate reducers,0.10046508774287818,4.0,0.38435141968304476,0.38435141968304476,0.3895084675753821,0.943,10.046508774287819,38.43514196830448
6702,80,5.0,5,Fast,1,Mobile inactive sulphate reducers,0.034816226199990356,2.0,0.038695473396225415,0.038695473396225415,0.3895084675753821,0.943,3.4816226199990354,3.8695473396225415
6703,80,5.0,5,Fast,1,Mobile inactive ammonia oxidizers,0.10234602143251458,1.0,0.1026341858278704,0.1026341858278704,0.3895084675753821,0.943,10.234602143251458,10.26341858278704
6704,80,5.0,5,Fast,2,Immobile active aerobic degraders,0.08715826018914899,1.0,0.05243849730511638,0.05243849730511638,0.3895084675753821,0.943,8.7158260189149,5.243849730511638
6705,80,5.0,5,Fast,2,Immobile active nitrate reducers,0.07218285596816783,1.0,0.2071963992162866,0.2071963992162866,0.3895084675753821,0.943,7.2182855968167825,20.71963992162866
6706,80,5.0,5,Fast,2,Immobile active sulphate reducers,0.16227701964799524,1.0,0.12566542238796377,0.12566542238796377,0.3895084675753821,0.943,16.22770196479952,12.566542238796377
6707,80,5.0,5,Fast,2,Immobile active ammonia oxidizers,0.021031850536300998,1.0,0.01725244936988029,0.01725244936988029,0.3895084675753821,0.943,2.1031850536300998,1.725244936988029
6708,80,5.0,5,Fast,2,Mobile active aerobic degraders,0.021222803562774617,5.0,0.012298036256721972,0.012298036256721972,0.3895084675753821,0.943,2.1222803562774617,1.2298036256721971
6709,80,5.0,5,Fast,2,Mobile active nitrate reducers,0.09639539960292592,1.0,1.5422638613153399,1.5422638613153399,0.3895084675753821,0.943,9.639539960292593,154.22638613153399
6710,80,5.0,5,Fast,2,Mobile active sulphate reducers,0.16756204082952383,1.0,0.12691260536308144,0.12691260536308144,0.3895084675753821,0.943,16.756204082952383,12.691260536308144
6711,80,5.0,5,Fast,2,Mobile active ammonia oxidizers,0.011583180551014012,2.0,0.01132898257584178,0.01132898257584178,0.3895084675753821,0.943,1.1583180551014012,1.132898257584178
6712,80,5.0,5,Fast,2,Immobile inactive aerobic degraders,0.10989871910269856,1.0,0.495723064804994,0.495723064804994,0.3895084675753821,0.943,10.989871910269857,49.5723064804994
6713,80,5.0,5,Fast,2,Immobile inactive nitrate reducers,0.09274013384703747,1.0,0.3185698984100533,0.3185698984100533,0.3895084675753821,0.943,9.274013384703746,31.85698984100533
6714,80,5.0,5,Fast,2,Immobile inactive sulphate reducers,0.0369148125317173,2.0,0.03682168611041849,0.03682168611041849,0.3895084675753821,0.943,3.6914812531717303,3.6821686110418494
6715,80,5.0,5,Fast,2,Immobile inactive ammonia oxidizers,0.19443148514142408,2.0,0.4708919404499098,0.4708919404499098,0.3895084675753821,0.943,19.443148514142408,47.089194044990975
6716,80,5.0,5,Fast,2,Mobile inactive aerobic degraders,0.12784456702848312,1.0,2.6864036371172877,2.6864036371172877,0.3895084675753821,0.943,12.784456702848313,268.64036371172875
6717,80,5.0,5,Fast,2,Mobile inactive nitrate reducers,0.22812395384206896,1.0,0.9183355462163495,0.9183355462163495,0.3895084675753821,0.943,22.812395384206894,91.83355462163495
6718,80,5.0,5,Fast,2,Mobile inactive sulphate reducers,0.04576250433563826,2.0,0.05104024564408662,0.05104024564408662,0.3895084675753821,0.943,4.5762504335638265,5.104024564408662
6719,80,5.0,5,Fast,2,Mobile inactive ammonia oxidizers,0.13288196750863354,1.0,0.13386629645871445,0.13386629645871445,0.3895084675753821,0.943,13.288196750863355,13.386629645871444
6720,80,5.0,5,Fast,5,Immobile active aerobic degraders,0.11690563571797144,1.0,0.06827378106089096,0.06827378106089096,0.3895084675753821,0.943,11.690563571797144,6.827378106089096
6721,80,5.0,5,Fast,5,Immobile active nitrate reducers,0.0790055335827356,1.0,0.23348434629338893,0.23348434629338893,0.3895084675753821,0.943,7.90055335827356,23.348434629338893
6722,80,5.0,5,Fast,5,Immobile active sulphate reducers,0.21270566942587307,1.0,0.16088300940010286,0.16088300940010286,0.3895084675753821,0.943,21.27056694258731,16.088300940010285
6723,80,5.0,5,Fast,5,Immobile active ammonia oxidizers,0.026233756754192906,1.0,0.021584141444986327,0.021584141444986327,0.3895084675753821,0.943,2.6233756754192905,2.1584141444986327
6724,80,5.0,5,Fast,5,Mobile active aerobic degraders,0.04393547386709321,3.0,0.024943336236032006,0.024943336236032006,0.3895084675753821,0.943,4.393547386709321,2.4943336236032008
6725,80,5.0,5,Fast,5,Mobile active nitrate reducers,0.12672358909405515,1.0,2.041762798151184,2.041762798151184,0.3895084675753821,0.943,12.672358909405515,204.17627981511842
6726,80,5.0,5,Fast,5,Mobile active sulphate reducers,0.2230559610735967,1.0,0.1648287565848884,0.1648287565848884,0.3895084675753821,0.943,22.30559610735967,16.48287565848884
6727,80,5.0,5,Fast,5,Mobile active ammonia oxidizers,0.010455879425285001,1.0,0.010241791976119142,0.010241791976119142,0.3895084675753821,0.943,1.0455879425285002,1.0241791976119141
6728,80,5.0,5,Fast,5,Immobile inactive aerobic degraders,0.1307437936659531,1.0,0.613802969871138,0.613802969871138,0.3895084675753821,0.943,13.07437936659531,61.3802969871138
6729,80,5.0,5,Fast,5,Immobile inactive nitrate reducers,0.12169407038920456,1.0,0.4237031051077249,0.4237031051077249,0.3895084675753821,0.943,12.169407038920456,42.37031051077249
6730,80,5.0,5,Fast,5,Immobile inactive sulphate reducers,0.03380027479613551,1.0,0.033716771224119854,0.033716771224119854,0.3895084675753821,0.943,3.3800274796135508,3.3716771224119855
6731,80,5.0,5,Fast,5,Immobile inactive ammonia oxidizers,0.18071191541627682,1.0,0.4204324768574252,0.4204324768574252,0.3895084675753821,0.943,18.07119154162768,42.04324768574252
6732,80,5.0,5,Fast,5,Mobile inactive aerobic degraders,0.15658667996233752,1.0,3.400887901506368,3.400887901506368,0.3895084675753821,0.943,15.658667996233753,340.08879015063684
6733,80,5.0,5,Fast,5,Mobile inactive nitrate reducers,0.27984841749301054,1.0,1.1983098612906395,1.1983098612906395,0.3895084675753821,0.943,27.984841749301054,119.83098612906396
6734,80,5.0,5,Fast,5,Mobile inactive sulphate reducers,0.04495831487686446,1.0,0.050107679687505555,0.050107679687505555,0.3895084675753821,0.943,4.495831487686446,5.010767968750556
6735,80,5.0,5,Fast,5,Mobile inactive ammonia oxidizers,0.09408116211043871,1.0,0.09165265488788939,0.09165265488788939,0.3895084675753821,0.943,9.408116211043872,9.165265488788938
6736,81,5.0,10,Fast,1,Immobile active aerobic degraders,0.06527974841154542,4.0,0.03903537629492762,0.03903537629492762,0.3948781495249897,0.956,6.527974841154542,3.903537629492762
6737,81,5.0,10,Fast,1,Immobile active nitrate reducers,0.022841273064750565,13.0,0.09007596128014562,0.09007596128014562,0.3948781495249897,0.956,2.2841273064750567,9.007596128014562
6738,81,5.0,10,Fast,1,Immobile active sulphate reducers,0.09133097406817096,4.0,0.06563396961618653,0.06563396961618653,0.3948781495249897,0.956,9.133097406817097,6.563396961618653
6739,81,5.0,10,Fast,1,Immobile active ammonia oxidizers,0.008276970482053225,10.0,0.008252724813241812,0.008252724813241812,0.3948781495249897,0.956,0.8276970482053225,0.8252724813241812
6740,81,5.0,10,Fast,1,Mobile active aerobic degraders,0.021667275221854895,4.0,0.012925494260978538,0.012925494260978538,0.3948781495249897,0.956,2.1667275221854894,1.2925494260978538
6741,81,5.0,10,Fast,1,Mobile active nitrate reducers,0.03668209535563197,4.0,0.35708106878208,0.35708106878208,0.3948781495249897,0.956,3.6682095355631974,35.708106878208
6742,81,5.0,10,Fast,1,Mobile active sulphate reducers,0.09459763696217104,4.0,0.06722057928235126,0.06722057928235126,0.3948781495249897,0.956,9.459763696217104,6.722057928235126
6743,81,5.0,10,Fast,1,Mobile active ammonia oxidizers,0.01096014228862973,10.0,0.012044681564371246,0.012044681564371246,0.3948781495249897,0.956,1.096014228862973,1.2044681564371245
6744,81,5.0,10,Fast,1,Immobile inactive aerobic degraders,0.08196331613118994,10.0,0.39092491837748494,0.39092491837748494,0.3948781495249897,0.956,8.196331613118994,39.0924918377485
6745,81,5.0,10,Fast,1,Immobile inactive nitrate reducers,0.10840124458979797,4.0,0.21552162329867164,0.21552162329867164,0.3948781495249897,0.956,10.840124458979798,21.552162329867166
6746,81,5.0,10,Fast,1,Immobile inactive sulphate reducers,0.008415261595233762,10.0,0.008536005637908638,0.008536005637908638,0.3948781495249897,0.956,0.8415261595233762,0.8536005637908638
6747,81,5.0,10,Fast,1,Immobile inactive ammonia oxidizers,0.14440645670747507,6.0,0.11766963685548217,0.11766963685548217,0.3948781495249897,0.956,14.440645670747507,11.766963685548216
6748,81,5.0,10,Fast,1,Mobile inactive aerobic degraders,0.09774912530138655,4.0,1.5428257743095826,1.5428257743095826,0.3948781495249897,0.956,9.774912530138655,154.28257743095827
6749,81,5.0,10,Fast,1,Mobile inactive nitrate reducers,0.11571071446601773,4.0,0.2040914623475612,0.2040914623475612,0.3948781495249897,0.956,11.571071446601772,20.409146234756122
6750,81,5.0,10,Fast,1,Mobile inactive sulphate reducers,0.013639270036387574,10.0,0.014474687825891105,0.014474687825891105,0.3948781495249897,0.956,1.3639270036387574,1.4474687825891106
6751,81,5.0,10,Fast,1,Mobile inactive ammonia oxidizers,0.04633358057810143,10.0,0.0314154812496785,0.0314154812496785,0.3948781495249897,0.956,4.633358057810143,3.14154812496785
6752,81,5.0,10,Fast,2,Immobile active aerobic degraders,0.11821645796536605,1.0,0.07066412548211083,0.07066412548211083,0.3948781495249897,0.956,11.821645796536604,7.066412548211083
6753,81,5.0,10,Fast,2,Immobile active nitrate reducers,0.04304193126496267,1.0,0.17142883344174104,0.17142883344174104,0.3948781495249897,0.956,4.3041931264962665,17.142883344174102
6754,81,5.0,10,Fast,2,Immobile active sulphate reducers,0.17221462979526367,1.0,0.12351481355205637,0.12351481355205637,0.3948781495249897,0.956,17.22146297952637,12.351481355205637
6755,81,5.0,10,Fast,2,Immobile active ammonia oxidizers,0.010621447990436298,4.0,0.01057852501850675,0.01057852501850675,0.3948781495249897,0.956,1.06214479904363,1.057852501850675
6756,81,5.0,10,Fast,2,Mobile active aerobic degraders,0.03252482122587068,1.0,0.01940847308624552,0.01940847308624552,0.3948781495249897,0.956,3.2524821225870677,1.940847308624552
6757,81,5.0,10,Fast,2,Mobile active nitrate reducers,0.08429636970908978,1.0,0.8325485501975894,0.8325485501975894,0.3948781495249897,0.956,8.429636970908978,83.25485501975895
6758,81,5.0,10,Fast,2,Mobile active sulphate reducers,0.17900671627509873,1.0,0.1269416984530403,0.1269416984530403,0.3948781495249897,0.956,17.900671627509873,12.69416984530403
6759,81,5.0,10,Fast,2,Mobile active ammonia oxidizers,0.014903244317290508,1.0,0.01637355292466601,0.01637355292466601,0.3948781495249897,0.956,1.4903244317290507,1.637355292466601
6760,81,5.0,10,Fast,2,Immobile inactive aerobic degraders,0.13685955605115724,1.0,0.6475678755769393,0.6475678755769393,0.3948781495249897,0.956,13.685955605115725,64.75678755769393
6761,81,5.0,10,Fast,2,Immobile inactive nitrate reducers,0.21296198627301624,1.0,0.4341321471954939,0.4341321471954939,0.3948781495249897,0.956,21.296198627301624,43.413214719549394
6762,81,5.0,10,Fast,2,Immobile inactive sulphate reducers,0.0113512726582259,1.0,0.01150444376318156,0.01150444376318156,0.3948781495249897,0.956,1.13512726582259,1.150444376318156
6763,81,5.0,10,Fast,2,Immobile inactive ammonia oxidizers,0.11580868293691252,7.0,0.09221262586716242,0.09221262586716242,0.3948781495249897,0.956,11.580868293691251,9.221262586716241
6764,81,5.0,10,Fast,2,Mobile inactive aerobic degraders,0.1763212998339088,1.0,2.7918806577959696,2.7918806577959696,0.3948781495249897,0.956,17.63212998339088,279.18806577959697
6765,81,5.0,10,Fast,2,Mobile inactive nitrate reducers,0.23376114653437124,1.0,0.4278639925731039,0.4278639925731039,0.3948781495249897,0.956,23.376114653437124,42.78639925731039
